key,project_name,organization_name,lg_code,prefecture_name,cft_issue_year,cft_issue_date,external_document_uri,old_taxonomy_version,old_it_related,old_core_it_delivery,old_digital_or_ai_adjacent,old_matched_subgroups,old_subgroup_count,new_taxonomy_version,new_it_related,new_core_it_delivery,new_digital_or_ai_adjacent,new_matched_subgroups,new_subgroup_count,change_types,review_decision,review_notes
dG9reW8vdGl0ZWNoX2FjLzIwMjUvMjAyNTEyMDFfMDA4MDQK,キャンパスネットワーク運用・管理業務委託 一式,国立大学法人東京工業大学,13,東京都,2025,2025-12-01T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/%E3%82%AD%E3%83%A3%E3%83%B3%E3%83%91%E3%82%B9%E3%83%8D%E3%83%83%E3%83%88%E3%83%AF%E3%83%BC%E3%82%AF%E9%81%8B%E7%94%A8%E3%83%BB%E7%AE%A1%E7%90%86%E6%A5%AD%E5%8B%99%E5%A7%94%E8%A8%97-%E4%B8%80%E5%BC%8F_R7.12.1-R8.2.9.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjUvMjAyNTEyMjJfMDA4MzkK,TSUKIMI衛星センサの地上データ処理システム構築に向けた概念検討支援作業 一式,国立大学法人東京工業大学,13,東京都,2025,2025-12-22T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/TSUKIMI%E8%A1%9B%E6%98%9F%E3%82%BB%E3%83%B3%E3%82%B5%E3%81%AE%E5%9C%B0%E4%B8%8A%E3%83%87%E3%83%BC%E3%82%BF%E5%87%A6%E7%90%86%E3%82%B7%E3%82%B9%E3%83%86%E3%83%A0%E6%A7%8B%E7%AF%89%E3%81%AB%E5%90%91%E3%81%91%E3%81%9F%E6%A6%82%E5%BF%B5%E6%A4%9C%E8%A8%8E%E6%94%AF%E6%8F%B4%E4%BD%9C%E6%A5%AD-%E4%B8%80%E5%BC%8F_R7.12.22-R8.1.26.pdf,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
YWljaGkvYWljaGlfcm91ZG91a3lva3UvMjAyNS8yMDI1MDIwNV8wMDYzOQo=,2/5～3/3公告 令和7年度愛知労働局ネットワーク（IP電話通信網）保守関連業務委託契約,厚生労働省愛知労働局,23,愛知県,2025,2025-02-05T00:00:00+09:00,https://jsite.mhlw.go.jphttps://www.p-portal.go.jp/pps-web-biz/,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,True,False,operations_maintenance|network_infrastructure,2,subgroup_changed,,
Z292Ny9jYnJfbWxpdC8yMDI1LzIwMjUwNTA4XzA0ODA1Cg==,令和７年度 中部技術排水オペレーションシステム改良保守業務,国土交通省中部地方整備局,23,愛知県,2025,2025-05-08T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/data/pdf/2YfkC5aMsZ20250425_33.pdf,1.0.0,True,True,False,operations_maintenance,1,1.1.0-lean-candidate,True,True,False,system_development|operations_maintenance,2,subgroup_changed,,
b3Nha2Evb3Nha2F0b25leWFtYV9pcnlvX2NlbnRlci8yMDI1LzIwMjUwNDI1XzAwMzYzCg==,病院情報システム更新に係るコンサルティング業務委託,独立行政法人国立病院機構大阪刀根山医療センター,27,大阪府,2025,2025-04-25T00:00:00+09:00,https://toneyama.hosp.go.jp/personnel/supply/pdf/buppin/20250425_2.pdf,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|it_consulting_planning,2,subgroup_changed,,
b3Nha2EvbWlub2hfY2l0eS8yMDI1LzIwMjUxMDAxXzAwMDA2Cg==,箕面市役所本庁舎構内PHSシステム導入業務委託にかかる一般競争入札の実施について,大阪府箕面市,27,大阪府,2025,2025-10-01T00:00:00+09:00,https://www.city.minoh.lg.jp/keiyaku/ippannkyousounyuusatu/documents/minohphssystemdonyu.html,1.0.0,True,True,False,system_development,1,1.1.0-lean-candidate,True,True,False,system_development|network_infrastructure,2,subgroup_changed,,
dG9reW8vbmNjX2dvLzIwMjIvMjAyMjA2MDNfMDE1OTcK,ゲノムデータ連携解析基盤の構築・運用 業務委託 一式,国立研究開発法人国立がん研究センター,13,東京都,2022,2022-06-03T00:00:00+09:00,https://www.ncc.go.jp/jp/other/chotatsu/../../chotatsu/tsukiji/././288koukoku.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,True,True,False,system_development|data_digital,2,subgroup_changed|high_level_changed,,
Z292Ny9jYnJfbWxpdC8yMDIyLzIwMjIwODE3XzA0Mjc5Cg==,令和４年度 河川景観判読ＡＩの高精度化作業,国土交通省中部地方整備局,23,愛知県,2022,2022-08-17T00:00:00+09:00,https://www.cbr.mlit.go.jp/contract/buppin/bukoukoku/r4/220817-ai-chugi.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
b3Nha2Evb3Nha2FfY2l0eS8yMDIyLzIwMjIwMzA0XzAwNDI1Cg==,自治体DXに伴う就学援助システム標準化対応並びに学校園システム再編成計画策定支援業務委託,大阪府大阪市,27,大阪府,2022,2022-03-04T00:00:00+09:00,https://www.city.osaka.lg.jp/templates/buppin_nyusatsuanken/cmsfiles/contents/0000560/560789/1nilyuusatusetumeisilyo.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,True,True,False,data_digital|it_consulting_planning,2,subgroup_changed|high_level_changed,,
b3Nha2Evb3Nha2FfY2l0eS8yMDIyLzIwMjIwMzA0XzAwNDI2Cg==,自治体DXに伴う就学援助システム標準化対応並びに学校園システム再編成計画策定支援業務委託,大阪府大阪市,27,大阪府,2022,2022-03-04T00:00:00+09:00,https://www.city.osaka.lg.jp/templates/buppin_nyusatsuanken/cmsfiles/contents/0000560/560789/0seigohyou.pdf,1.0.0,True,False,True,data_digital,1,1.1.0-lean-candidate,True,True,False,data_digital|it_consulting_planning,2,subgroup_changed|high_level_changed,,
b3Nha2EvbWlub2hfY2l0eS8yMDIyLzIwMjIxMTE3XzAwMjY2Cg==,箕面市AIチャットボット構築及び本格稼働に向けた運用支援業務委託に係る総合評価落札方式による一般競争入札の実施について,大阪府箕面市,27,大阪府,2022,2022-11-17T00:00:00+09:00,https://www.city.minoh.lg.jp/gyoukaku/chatobot.html,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
ZnVrdW9rYS9reXV0ZWNoX3VuaXYvMjAyMi8yMDIyMDUxM18wMTAxMQo=,統合創薬AIプラットフォームのユーザインタフェースの拡張 一式,国立大学法人九州工業大学,40,福岡県,2022,2022-05-13T00:00:00+09:00,https://db.jimu.kyutech.ac.jp/cgi-bin/cbdb/db.cgi/%E5%85%AC%E5%91%8A%EF%BC%89%E7%B5%B1%E5%90%88%E5%89%B5%E8%96%ACAI%E3%83%97%E3%83%A9%E3%83%83%E3%83%88%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0%E3%81%AE%E3%83%A6%E3%83%BC%E3%82%B6%E3%82%A4%E3%83%B3%E3%82%BF%E3%83%95%E3%82%A7%E3%83%BC%E3%82%B9%E3%81%AE%E6%8B%A1%E5%BC%B5%20%E4%B8%80%E5%BC%8F.pdf?page=DBDownload&did=252&rid=2266&fid=12&ct=1&fileext=.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
ZnVrdW9rYS9reXV0ZWNoX3VuaXYvMjAyMi8yMDIyMTAxM18wMTA1Ngo=,統合創薬AIプラットフォーム構築用安全性薬理試験 一式,国立大学法人九州工業大学,40,福岡県,2022,2022-10-13T00:00:00+09:00,https://db.jimu.kyutech.ac.jp/cgi-bin/cbdb/db.cgi/%E5%85%AC%E5%91%8A%EF%BC%89%E7%B5%B1%E5%90%88%E5%89%B5%E8%96%ACAI%E3%83%97%E3%83%A9%E3%83%83%E3%83%88%E3%83%95%E3%82%A9%E3%83%BC%E3%83%A0%E6%A7%8B%E7%AF%89%E7%94%A8%E5%AE%89%E5%85%A8%E6%80%A7%E8%96%AC%E7%90%86%E8%A9%A6%E9%A8%93.pdf?page=DBDownload&did=252&rid=2311&fid=12&ct=1&fileext=.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
b3Nha2EvbWlub2hfY2l0eS8yMDI0LzIwMjQwNTAxXzAwMTU0Cg==,箕面市生成AI利用環境構築及び運用支援業務委託に係る総合評価入札方式による一般競争入札の実施について,大阪府箕面市,27,大阪府,2024,2024-05-01T00:00:00+09:00,https://www.city.minoh.lg.jp/gyoukaku/keiyaku/r6aitoolitaku.html,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292My9tb2RfZ3NkZl9lYWVfZWFmaW4vMjAyNS8yMDI1MDExOF8xNjk3MQo=,道路及び歩行者ネットワークデータの取得に関する役務,防衛省陸上自衛隊東部方面会計隊,13,東京都,2025,2025-01-18T00:00:00+09:00,https://www.mod.go.jp/gsdf/eae/kaikei/eafin/R4koukoku/20250206-MEGS-0650.pdf,1.0.0,True,True,False,network_infrastructure,1,1.1.0-lean-candidate,True,False,True,data_digital,1,subgroup_changed|high_level_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MDEyN18wNzIzNwo=,AI計算基盤の高度利用に関する研究開発支援及び開発環境管理業務,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-01-27T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/4I77AGN9,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
Z292NS9haXN0X3VuaXQvMjAyNS8yMDI1MTIxMV8wNzM5Mgo=,AIテストベッド設計・構築,国立研究開発法人産業技術総合研究所,13,東京都,2025,2025-12-11T00:00:00+09:00,https://www.aist.go.jp/aist_j/procure/supplyinfo/pub/detail/VY3NN952,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
dG9reW8vdGl0ZWNoX2FjLzIwMjUvMjAyNTA4MjBfMDA3MTQK,LLMのミスアライメントに対するレッドチーミングフレームワークの開発 一式,国立大学法人東京工業大学,13,東京都,2025,2025-08-20T00:00:00+09:00,http://www.zaimu.titech.ac.jp/keiyaku/kanren/koukoku/wpsys/wp-content/uploads/LLM%E3%81%AE%E3%83%9F%E3%82%B9%E3%82%A2%E3%83%A9%E3%82%A4%E3%83%A1%E3%83%B3%E3%83%88%E3%81%AB%E5%AF%BE%E3%81%99%E3%82%8B%E3%83%AC%E3%83%83%E3%83%89%E3%83%81%E3%83%BC%E3%83%9F%E3%83%B3%E3%82%B0%E3%83%95%E3%83%AC%E3%83%BC%E3%83%A0%E3%83%AF%E3%83%BC%E3%82%AF%E3%81%AE%E9%96%8B%E7%99%BA-%E4%B8%80%E5%BC%8F_R7.8.20-R7.9.12.pdf,1.0.0,True,False,True,artificial_intelligence,1,1.1.0-lean-candidate,True,True,False,system_development|artificial_intelligence,2,subgroup_changed|high_level_changed,,
